date_time,power,temp
2019-11-06 15:00:00,28.7,-5.82999992370605
2019-11-06 15:15:00,41.7,-6.34000015258789
2019-11-06 15:30:00,39.6,-6.34000015258789
2019-11-06 15:45:00,21.3,-6.34000015258789
2019-11-06 16:00:00,57.1,-6.34000015258789
2019-11-06 16:15:00,51.7,-6.34000015258789
2019-11-06 16:30:00,41.9,-6.59500002861023
2019-11-06 16:45:00,37.8,-6.849999904632571
2019-11-06 17:00:00,31.3,-6.849999904632571
2019-11-06 17:15:00,28.1,-6.849999904632571
2019-11-06 17:30:00,39.8,-6.849999904632571
2019-11-06 17:45:00,39.0,-6.849999904632571
2019-11-06 18:00:00,40.5,-6.849999904632571
2019-11-06 18:15:00,37.7,-7.369999885559079
2019-11-06 18:30:00,36.5,-7.369999885559079
2019-11-06 18:45:00,34.3,-7.369999885559079
2019-11-06 19:00:00,33.3,-7.369999885559079
2019-11-06 19:15:00,33.9,-7.369999885559079
2019-11-06 19:30:00,36.1,-7.369999885559079
2019-11-06 19:45:00,29.9,-7.369999885559079
2019-11-06 20:00:00,38.6,-7.369999885559079
2019-11-06 20:15:00,36.7,-7.369999885559079
2019-11-06 20:30:00,36.5,-7.900000095367429
2019-11-06 20:45:00,27.2,-7.900000095367429
2019-11-06 21:00:00,28.5,-7.900000095367429
2019-11-06 21:15:00,39.8,-7.900000095367429
2019-11-06 21:30:00,16.9,-7.900000095367429
2019-11-06 21:45:00,0.1,-7.900000095367429
2019-11-06 22:00:00,0.1,-7.900000095367429
2019-11-06 22:15:00,0.3,-7.900000095367429
2019-11-06 22:30:00,34.9,-7.900000095367429
2019-11-06 22:45:00,68.4,-7.900000095367429
2019-11-06 23:00:00,40.3,-7.900000095367429
2019-11-06 23:15:00,26.4,-7.900000095367429
2019-11-06 23:30:00,29.6,-8.165000200271605
2019-11-06 23:45:00,39.4,-8.43000030517578
2019-11-07 00:00:00,30.2,-8.43000030517578
2019-11-07 00:15:00,38.8,-8.43000030517578
2019-11-07 00:30:00,30.0,-8.43000030517578
2019-11-07 00:45:00,42.0,-8.43000030517578
2019-11-07 01:00:00,41.0,-8.700000286102295
2019-11-07 01:15:00,48.3,-8.97000026702881
2019-11-07 01:30:00,60.5,-8.97000026702881
2019-11-07 01:45:00,57.0,-8.97000026702881
2019-11-07 02:00:00,47.4,-8.97000026702881
2019-11-07 02:15:00,32.8,-8.97000026702881
2019-11-07 02:30:00,50.3,-8.97000026702881
2019-11-07 02:45:00,49.3,-8.97000026702881
2019-11-07 03:00:00,33.2,-8.97000026702881
2019-11-07 03:15:00,49.2,-8.97000026702881
2019-11-07 03:30:00,48.4,-8.97000026702881
2019-11-07 03:45:00,34.0,-8.97000026702881
2019-11-07 04:00:00,50.6,-8.43000030517578
2019-11-07 04:15:00,48.5,-8.43000030517578
2019-11-07 04:30:00,47.4,-8.43000030517578
2019-11-07 04:45:00,46.9,-8.43000030517578
2019-11-07 05:00:00,46.9,-7.900000095367429
2019-11-07 05:15:00,36.0,-7.900000095367429
2019-11-07 05:30:00,48.5,-7.900000095367429
2019-11-07 05:45:00,55.8,-7.900000095367429
2019-11-07 06:00:00,57.5,-7.900000095367429
2019-11-07 06:15:00,55.9,-7.369999885559079
2019-11-07 06:30:00,57.6,-7.369999885559079
2019-11-07 06:45:00,61.5,-7.369999885559079
2019-11-07 07:00:00,53.6,-7.369999885559079
2019-11-07 07:15:00,46.9,-7.369999885559079
2019-11-07 07:30:00,40.6,-7.109999895095825
2019-11-07 07:45:00,33.0,-6.849999904632571
2019-11-07 08:00:00,29.0,-6.849999904632571
2019-11-07 08:15:00,43.0,-6.849999904632571
2019-11-07 08:30:00,37.7,-6.849999904632571
2019-11-07 08:45:00,35.7,-6.849999904632571
2019-11-07 09:00:00,37.4,-6.849999904632571
2019-11-07 09:15:00,28.9,-6.34000015258789
2019-11-07 09:30:00,28.9,-6.34000015258789
2019-11-07 09:45:00,30.1,-6.34000015258789
2019-11-07 10:00:00,26.8,-6.34000015258789
2019-11-07 10:15:00,33.0,-6.34000015258789
2019-11-07 10:30:00,28.0,-5.82999992370605
2019-11-07 10:45:00,33.5,-5.82999992370605
2019-11-07 11:00:00,31.6,-5.82999992370605
2019-11-07 11:15:00,28.2,-5.82999992370605
2019-11-07 11:30:00,34.3,-5.55999994277954
2019-11-07 11:45:00,32.2,-5.28999996185303
2019-11-07 12:00:00,26.3,-5.28999996185303
2019-11-07 12:15:00,33.4,-5.28999996185303
2019-11-07 12:30:00,30.1,-5.28999996185303
2019-11-07 12:45:00,28.0,-5.28999996185303
2019-11-07 13:00:00,36.8,-5.28999996185303
2019-11-07 13:15:00,22.4,-5.28999996185303
2019-11-07 13:30:00,49.7,-5.025000095367435
2019-11-07 13:45:00,44.7,-4.76000022888184
2019-11-07 14:00:00,28.6,-4.76000022888184
2019-11-07 14:15:00,26.3,-4.76000022888184
2019-11-07 14:30:00,32.1,-4.76000022888184
2019-11-07 14:45:00,28.1,-4.76000022888184
2019-11-07 15:00:00,37.3,-4.76000022888184
2019-11-07 15:15:00,25.4,-4.76000022888184
2019-11-07 15:30:00,18.3,-4.76000022888184
2019-11-07 15:45:00,27.3,-4.76000022888184
2019-11-07 16:00:00,21.4,-4.76000022888184
2019-11-07 16:15:00,54.5,-4.76000022888184
2019-11-07 16:30:00,44.1,-4.495000123977666
2019-11-07 16:45:00,25.7,-4.230000019073491
2019-11-07 17:00:00,27.8,-4.230000019073491
2019-11-07 17:15:00,29.2,-4.230000019073491
2019-11-07 17:30:00,28.9,-4.230000019073491
2019-11-07 17:45:00,33.2,-4.230000019073491
2019-11-07 18:00:00,26.0,-4.230000019073491
2019-11-07 18:15:00,35.6,-4.230000019073491
2019-11-07 18:30:00,35.3,-4.230000019073491
2019-11-07 18:45:00,22.9,-4.230000019073491
2019-11-07 19:00:00,23.3,-4.230000019073491
2019-11-07 19:15:00,50.6,-4.230000019073491
2019-11-07 19:30:00,41.1,-4.230000019073491
2019-11-07 19:45:00,25.6,-4.230000019073491
2019-11-07 20:00:00,35.8,-4.230000019073491
2019-11-07 20:15:00,36.5,-4.230000019073491
2019-11-07 20:30:00,28.1,-4.230000019073491
2019-11-07 20:45:00,28.2,-4.230000019073491
2019-11-07 21:00:00,30.2,-3.9700000286102304
2019-11-07 21:15:00,28.1,-3.7100000381469704
2019-11-07 21:30:00,18.0,-3.7100000381469704
2019-11-07 21:45:00,1.2,-3.7100000381469704
2019-11-07 22:00:00,0.7,-3.7100000381469704
2019-11-07 22:15:00,0.7,-3.7100000381469704
2019-11-07 22:30:00,0.3,-3.7100000381469704
2019-11-07 22:45:00,0.9,-3.7100000381469704
2019-11-07 23:00:00,0.9,-3.7100000381469704
2019-11-07 23:15:00,1.1,-3.7100000381469704
2019-11-07 23:30:00,0.8,-3.7100000381469704
2019-11-07 23:45:00,0.5,-3.7100000381469704
2019-11-08 00:00:00,32.0,-3.7100000381469704
2019-11-08 00:15:00,75.9,-3.7100000381469704
2019-11-08 00:30:00,52.8,-3.7100000381469704
2019-11-08 00:45:00,30.6,-3.7100000381469704
2019-11-08 01:00:00,30.9,-3.7100000381469704
2019-11-08 01:15:00,34.0,-3.7100000381469704
2019-11-08 01:30:00,47.2,-3.455000042915345
2019-11-08 01:45:00,31.5,-3.20000004768372
2019-11-08 02:00:00,32.9,-3.20000004768372
2019-11-08 02:15:00,27.5,-3.20000004768372
2019-11-08 02:30:00,29.0,-3.20000004768372
2019-11-08 02:45:00,47.3,-3.20000004768372
2019-11-08 03:00:00,32.0,-3.20000004768372
2019-11-08 03:15:00,34.3,-3.20000004768372
2019-11-08 03:30:00,33.2,-3.20000004768372
2019-11-08 03:45:00,35.7,-3.20000004768372
2019-11-08 04:00:00,35.4,-3.20000004768372
2019-11-08 04:15:00,33.7,-3.20000004768372
2019-11-08 04:30:00,46.6,-3.20000004768372
2019-11-08 04:45:00,31.6,-3.20000004768372
2019-11-08 05:00:00,31.4,-3.20000004768372
2019-11-08 05:15:00,27.1,-3.20000004768372
2019-11-08 05:30:00,64.2,-3.20000004768372
2019-11-08 05:45:00,47.3,-3.20000004768372
2019-11-08 06:00:00,29.1,-2.6900000572204603
2019-11-08 06:15:00,32.1,-2.6900000572204603
2019-11-08 06:30:00,46.6,-2.6900000572204603
2019-11-08 06:45:00,41.0,-2.6900000572204603
2019-11-08 07:00:00,29.3,-2.6900000572204603
2019-11-08 07:15:00,22.7,-2.6900000572204603
2019-11-08 07:30:00,23.0,-2.6900000572204603
2019-11-08 07:45:00,49.2,-2.6900000572204603
2019-11-08 08:00:00,30.3,-2.1800000667572
2019-11-08 08:15:00,29.8,-2.1800000667572
2019-11-08 08:30:00,39.9,-2.1800000667572
2019-11-08 08:45:00,30.7,-2.1800000667572
2019-11-08 09:00:00,30.8,-1.63999998569489
2019-11-08 09:15:00,23.1,-1.63999998569489
2019-11-08 09:30:00,25.0,-1.63999998569489
2019-11-08 09:45:00,56.0,-1.63999998569489
2019-11-08 10:00:00,31.7,-1.63999998569489
2019-11-08 10:15:00,40.0,-1.11000001430511
2019-11-08 10:30:00,29.9,-1.11000001430511
2019-11-08 10:45:00,39.3,-1.11000001430511
2019-11-08 11:00:00,29.5,-1.11000001430511
2019-11-08 11:15:00,0.9,-1.11000001430511
2019-11-08 11:30:00,1.1,-1.11000001430511
2019-11-08 11:45:00,1.5,-1.11000001430511
2019-11-08 12:00:00,1.4,-1.11000001430511
2019-11-08 12:15:00,2.6,-0.5899999737739561
2019-11-08 12:30:00,2.5,-0.5899999737739561
2019-11-08 12:45:00,3.2,-0.5899999737739561
2019-11-08 13:00:00,38.7,-0.5899999737739561
2019-11-08 13:15:00,35.4,-0.5899999737739561
2019-11-08 13:30:00,78.9,-0.5899999737739561
2019-11-08 13:45:00,37.8,-0.5899999737739561
2019-11-08 14:00:00,23.3,-0.5899999737739561
2019-11-08 14:15:00,1.2,-0.5899999737739561
2019-11-08 14:30:00,0.7,-0.5899999737739561
2019-11-08 14:45:00,1.1,-0.5899999737739561
2019-11-08 15:00:00,1.7,-0.5899999737739561
2019-11-08 15:15:00,1.7,-0.5899999737739561
2019-11-08 15:30:00,1.9,-0.5899999737739561
2019-11-08 15:45:00,2.0,-0.5899999737739561
2019-11-08 16:00:00,35.4,-0.5899999737739561
2019-11-08 16:15:00,37.4,-0.5899999737739561
2019-11-08 16:30:00,59.7,-0.5899999737739561
2019-11-08 16:45:00,32.2,-0.5899999737739561
2019-11-08 17:00:00,21.9,-0.5899999737739561
2019-11-08 17:15:00,27.0,-0.5899999737739561
2019-11-08 17:30:00,0.4,-0.5899999737739561
2019-11-08 17:45:00,0.9,-0.5899999737739561
2019-11-08 18:00:00,1.1,-0.5899999737739561
2019-11-08 18:15:00,2.0,-0.5899999737739561
2019-11-08 18:30:00,2.4,-0.5899999737739561
2019-11-08 18:45:00,1.6,-0.5899999737739561
2019-11-08 19:00:00,1.3,-0.5899999737739561
2019-11-08 19:15:00,1.3,-0.5899999737739561
2019-11-08 19:30:00,1.1,-0.3249999862164258
2019-11-08 19:45:00,2.1,-0.0599999986588955
2019-11-08 20:00:00,1.9,-0.0599999986588955
2019-11-08 20:15:00,2.3,-0.0599999986588955
2019-11-08 20:30:00,1.8,-0.0599999986588955
2019-11-08 20:45:00,0.8,-0.0599999986588955
2019-11-08 21:00:00,0.0,-0.0599999986588955
2019-11-08 21:15:00,0.3,-0.0599999986588955
2019-11-08 21:30:00,1.1,-0.0599999986588955
2019-11-08 21:45:00,1.1,-0.0599999986588955
2019-11-08 22:00:00,1.2,0.20999999530613425
2019-11-08 22:15:00,1.1,0.479999989271164
2019-11-08 22:30:00,1.6,0.479999989271164
2019-11-08 22:45:00,1.7,0.479999989271164
2019-11-08 23:00:00,1.8,0.479999989271164
2019-11-08 23:15:00,1.7,0.479999989271164
2019-11-08 23:30:00,1.6,0.7349999994039534
2019-11-08 23:45:00,1.7,0.9900000095367428
2019-11-09 00:00:00,0.8,0.9900000095367428
2019-11-09 00:15:00,0.8,0.9900000095367428
2019-11-09 00:30:00,0.8,0.9900000095367428
2019-11-09 00:45:00,0.7,1.5
2019-11-09 01:00:00,0.7,1.5
2019-11-09 01:15:00,0.4,1.5
2019-11-09 01:30:00,0.4,1.764999985694885
2019-11-09 01:45:00,0.3,2.02999997138977
2019-11-09 02:00:00,0.1,2.02999997138977
2019-11-09 02:15:00,0.0,2.02999997138977
2019-11-09 02:30:00,0.0,2.55999994277954
2019-11-09 02:45:00,0.1,2.55999994277954
2019-11-09 03:00:00,0.2,2.55999994277954
2019-11-09 03:15:00,0.2,2.55999994277954
2019-11-09 03:30:00,0.2,2.55999994277954
2019-11-09 03:45:00,0.2,2.55999994277954
2019-11-09 04:00:00,0.2,2.55999994277954
2019-11-09 04:15:00,0.6,2.55999994277954
2019-11-09 04:30:00,0.3,3.08999991416931
2019-11-09 04:45:00,1.0,3.08999991416931
2019-11-09 05:00:00,1.0,3.08999991416931
2019-11-09 05:15:00,0.8,3.08999991416931
2019-11-09 05:30:00,1.8,3.08999991416931
2019-11-09 05:45:00,1.0,3.08999991416931
2019-11-09 06:00:00,1.6,3.08999991416931
2019-11-09 06:15:00,1.3,3.08999991416931
2019-11-09 06:30:00,0.2,3.08999991416931
2019-11-09 06:45:00,0.2,3.08999991416931
2019-11-09 07:00:00,0.2,3.08999991416931
2019-11-09 07:15:00,0.3,3.08999991416931
2019-11-09 07:30:00,0.3,3.08999991416931
2019-11-09 07:45:00,0.3,3.08999991416931
2019-11-09 08:00:00,0.3,3.08999991416931
2019-11-09 08:15:00,0.2,3.08999991416931
2019-11-09 08:30:00,0.3,3.08999991416931
2019-11-09 08:45:00,0.2,3.08999991416931
2019-11-09 09:00:00,0.2,3.6199998855590803
2019-11-09 09:15:00,0.3,3.6199998855590803
2019-11-09 09:30:00,0.4,3.6199998855590803
2019-11-09 09:45:00,0.4,3.6199998855590803
2019-11-09 10:00:00,0.4,3.6199998855590803
2019-11-09 10:15:00,0.4,3.6199998855590803
2019-11-09 10:30:00,0.4,3.6199998855590803
2019-11-09 10:45:00,0.5,3.6199998855590803
2019-11-09 11:00:00,0.5,3.6199998855590803
2019-11-09 11:15:00,0.3,3.6199998855590803
2019-11-09 11:30:00,0.2,3.6199998855590803
2019-11-09 11:45:00,0.0,3.6199998855590803
2019-11-09 12:00:00,0.3,3.6199998855590803
2019-11-09 12:15:00,0.4,3.6199998855590803
2019-11-09 12:30:00,0.4,3.6199998855590803
2019-11-09 12:45:00,0.4,4.1399998664856
2019-11-09 13:00:00,0.4,4.1399998664856
2019-11-09 13:15:00,0.5,4.1399998664856
2019-11-09 13:30:00,0.4,4.1399998664856
2019-11-09 13:45:00,0.3,4.1399998664856
2019-11-09 14:00:00,0.4,4.1399998664856
2019-11-09 14:15:00,0.4,4.1399998664856
2019-11-09 14:30:00,0.4,4.1399998664856
2019-11-09 14:45:00,0.4,4.1399998664856
2019-11-09 15:00:00,0.3,4.1399998664856
2019-11-09 15:15:00,0.4,4.1399998664856
2019-11-09 15:30:00,0.4,4.1399998664856
2019-11-09 15:45:00,0.4,4.1399998664856
2019-11-09 16:00:00,0.4,4.1399998664856
2019-11-09 16:15:00,0.4,4.1399998664856
2019-11-09 16:30:00,0.3,4.1399998664856
2019-11-09 16:45:00,0.4,4.1399998664856
2019-11-09 17:00:00,0.3,4.1399998664856
2019-11-09 17:15:00,0.2,4.1399998664856
2019-11-09 17:30:00,0.3,4.1399998664856
2019-11-09 17:45:00,0.2,4.1399998664856
2019-11-09 18:00:00,0.3,4.1399998664856
2019-11-09 18:15:00,0.4,4.1399998664856
2019-11-09 18:30:00,0.4,4.1399998664856
2019-11-09 18:45:00,0.4,4.1399998664856
2019-11-09 19:00:00,0.4,4.1399998664856
2019-11-09 19:15:00,0.0,4.1399998664856
2019-11-09 19:30:00,2.2,4.1399998664856
2019-11-09 19:45:00,1.0,4.1399998664856
2019-11-09 20:00:00,1.8,4.1399998664856
2019-11-09 20:15:00,1.3,4.1399998664856
2019-11-09 20:30:00,1.6,4.1399998664856
2019-11-09 20:45:00,1.7,4.1399998664856
2019-11-09 21:00:00,2.3,4.1399998664856
2019-11-09 21:15:00,2.0,4.1399998664856
2019-11-09 21:30:00,2.1,4.1399998664856
2019-11-09 21:45:00,2.0,4.1399998664856
2019-11-09 22:00:00,3.1,3.6199998855590803
2019-11-09 22:15:00,2.7,3.6199998855590803
2019-11-09 22:30:00,3.8,3.6199998855590803
2019-11-09 22:45:00,2.8,3.6199998855590803
2019-11-09 23:00:00,2.9,3.6199998855590803
2019-11-09 23:15:00,1.2,3.6199998855590803
2019-11-09 23:30:00,2.6,3.6199998855590803
2019-11-09 23:45:00,1.5,3.6199998855590803
2019-11-10 00:00:00,2.7,3.6199998855590803
2019-11-10 00:15:00,2.4,3.6199998855590803
2019-11-10 00:30:00,1.5,3.6199998855590803
2019-11-10 00:45:00,1.7,3.6199998855590803
2019-11-10 01:00:00,1.5,3.6199998855590803
2019-11-10 01:15:00,1.4,3.6199998855590803
2019-11-10 01:30:00,1.5,3.6199998855590803
2019-11-10 01:45:00,2.1,3.6199998855590803
2019-11-10 02:00:00,1.7,3.6199998855590803
2019-11-10 02:15:00,2.1,3.6199998855590803
2019-11-10 02:30:00,1.3,3.6199998855590803
2019-11-10 02:45:00,1.5,3.6199998855590803
2019-11-10 03:00:00,1.4,3.6199998855590803
2019-11-10 03:15:00,1.2,3.6199998855590803
2019-11-10 03:30:00,1.5,3.6199998855590803
2019-11-10 03:45:00,1.5,3.08999991416931
2019-11-10 04:00:00,1.0,3.08999991416931
2019-11-10 04:15:00,1.6,3.08999991416931
2019-11-10 04:30:00,1.0,3.08999991416931
2019-11-10 04:45:00,1.5,3.08999991416931
2019-11-10 05:00:00,1.0,3.08999991416931
2019-11-10 05:15:00,1.1,3.08999991416931
2019-11-10 05:30:00,1.0,3.08999991416931
2019-11-10 05:45:00,0.9,3.08999991416931
2019-11-10 06:00:00,1.0,3.08999991416931
2019-11-10 06:15:00,0.8,3.08999991416931
2019-11-10 06:30:00,0.3,3.08999991416931
2019-11-10 06:45:00,0.3,3.08999991416931
2019-11-10 07:00:00,0.3,2.55999994277954
2019-11-10 07:15:00,0.7,2.55999994277954
2019-11-10 07:30:00,0.9,2.55999994277954
2019-11-10 07:45:00,1.1,2.55999994277954
2019-11-10 08:00:00,0.9,2.55999994277954
2019-11-10 08:15:00,1.1,2.55999994277954
2019-11-10 08:30:00,0.8,2.55999994277954
2019-11-10 08:45:00,1.1,2.55999994277954
2019-11-10 09:00:00,1.2,2.55999994277954
2019-11-10 09:15:00,1.7,2.55999994277954
2019-11-10 09:30:00,1.8,2.55999994277954
2019-11-10 09:45:00,1.8,2.55999994277954
2019-11-10 10:00:00,1.5,2.55999994277954
2019-11-10 10:15:00,2.2,2.55999994277954
2019-11-10 10:30:00,2.0,2.55999994277954
2019-11-10 10:45:00,35.0,2.55999994277954
2019-11-10 11:00:00,36.0,2.55999994277954
2019-11-10 11:15:00,36.3,2.55999994277954
2019-11-10 11:30:00,64.1,2.55999994277954
2019-11-10 11:45:00,26.6,2.55999994277954
2019-11-10 12:00:00,24.3,2.55999994277954
2019-11-10 12:15:00,0.1,2.55999994277954
2019-11-10 12:30:00,0.0,2.55999994277954
2019-11-10 12:45:00,0.2,2.55999994277954
2019-11-10 13:00:00,0.3,2.55999994277954
2019-11-10 13:15:00,0.6,2.55999994277954
2019-11-10 13:30:00,0.8,2.55999994277954
2019-11-10 13:45:00,0.9,2.55999994277954
2019-11-10 14:00:00,0.8,2.55999994277954
2019-11-10 14:15:00,0.9,2.55999994277954
2019-11-10 14:30:00,0.7,2.02999997138977
2019-11-10 14:45:00,1.8,2.02999997138977
2019-11-10 15:00:00,2.4,1.5
2019-11-10 15:15:00,2.7,1.5
2019-11-10 15:30:00,2.9,1.5
2019-11-10 15:45:00,3.2,1.5
2019-11-10 16:00:00,2.8,1.5
2019-11-10 16:15:00,2.8,1.5
2019-11-10 16:30:00,2.6,1.5
2019-11-10 16:45:00,3.0,1.5
2019-11-10 17:00:00,3.1,1.5
2019-11-10 17:15:00,2.9,1.5
2019-11-10 17:30:00,3.4,1.5
2019-11-10 17:45:00,3.2,1.5
2019-11-10 18:00:00,3.1,1.5
2019-11-10 18:15:00,3.0,1.5
2019-11-10 18:30:00,2.5,1.5
2019-11-10 18:45:00,2.4,1.5
2019-11-10 19:00:00,2.8,1.5
2019-11-10 19:15:00,2.4,1.5
2019-11-10 19:30:00,1.4,1.5
2019-11-10 19:45:00,1.6,1.5
2019-11-10 20:00:00,1.5,1.5
2019-11-10 20:15:00,2.0,1.5
2019-11-10 20:30:00,1.4,1.5
2019-11-10 20:45:00,1.7,1.5
2019-11-10 21:00:00,1.9,1.5
2019-11-10 21:15:00,1.8,1.5
2019-11-10 21:30:00,2.0,0.9900000095367428
2019-11-10 21:45:00,2.2,0.9900000095367428
2019-11-10 22:00:00,1.8,0.9900000095367428
2019-11-10 22:15:00,2.1,0.9900000095367428
2019-11-10 22:30:00,2.1,0.9900000095367428
2019-11-10 22:45:00,2.2,0.9900000095367428
2019-11-10 23:00:00,2.1,0.9900000095367428
2019-11-10 23:15:00,2.9,0.9900000095367428
2019-11-10 23:30:00,35.8,0.479999989271164
2019-11-10 23:45:00,35.7,0.479999989271164
2019-11-11 00:00:00,78.6,0.479999989271164
2019-11-11 00:15:00,45.3,0.479999989271164
2019-11-11 00:30:00,24.9,0.479999989271164
2019-11-11 00:45:00,28.4,0.479999989271164
2019-11-11 01:00:00,19.7,0.479999989271164
2019-11-11 01:15:00,0.1,0.479999989271164
2019-11-11 01:30:00,0.2,0.479999989271164
2019-11-11 01:45:00,0.0,0.479999989271164
2019-11-11 02:00:00,0.5,0.479999989271164
2019-11-11 02:15:00,0.8,0.479999989271164
2019-11-11 02:30:00,0.8,0.479999989271164
2019-11-11 02:45:00,1.0,0.479999989271164
2019-11-11 03:00:00,1.0,0.479999989271164
2019-11-11 03:15:00,1.0,0.479999989271164
2019-11-11 03:30:00,1.0,0.479999989271164
2019-11-11 03:45:00,0.9,0.479999989271164
2019-11-11 04:00:00,1.7,0.22499999497085815
2019-11-11 04:15:00,1.7,-0.0299999993294477
2019-11-11 04:30:00,2.3,-0.0299999993294477
2019-11-11 04:45:00,2.0,-0.0299999993294477
2019-11-11 05:00:00,2.7,-0.0299999993294477
2019-11-11 05:15:00,2.4,-0.0299999993294477
2019-11-11 05:30:00,2.9,-0.0299999993294477
2019-11-11 05:45:00,2.2,-0.0299999993294477
2019-11-11 06:00:00,2.4,-0.0299999993294477
2019-11-11 06:15:00,2.6,-0.0299999993294477
2019-11-11 06:30:00,3.3,-0.0299999993294477
2019-11-11 06:45:00,36.2,-0.0299999993294477
2019-11-11 07:00:00,36.0,-0.0299999993294477
2019-11-11 07:15:00,67.4,-0.0299999993294477
2019-11-11 07:30:00,33.7,-0.29000000562518835
2019-11-11 07:45:00,23.8,-0.550000011920929
2019-11-11 08:00:00,7.8,-0.550000011920929
2019-11-11 08:15:00,24.5,-0.550000011920929
2019-11-11 08:30:00,49.8,-0.550000011920929
2019-11-11 08:45:00,31.8,-0.550000011920929
2019-11-11 09:00:00,12.4,-0.550000011920929
2019-11-11 09:15:00,30.0,-0.550000011920929
2019-11-11 09:30:00,36.4,-0.550000011920929
2019-11-11 09:45:00,0.0,-0.550000011920929
2019-11-11 10:00:00,1.4,-0.550000011920929
2019-11-11 10:15:00,0.9,-0.550000011920929
2019-11-11 10:30:00,1.6,-0.550000011920929
2019-11-11 10:45:00,1.6,-0.550000011920929
2019-11-11 11:00:00,2.3,-0.550000011920929
2019-11-11 11:15:00,2.9,-0.0299999993294477
2019-11-11 11:30:00,2.6,-0.0299999993294477
2019-11-11 11:45:00,29.8,-0.0299999993294477
2019-11-11 12:00:00,37.9,-0.0299999993294477
2019-11-11 12:15:00,87.4,-0.0299999993294477
2019-11-11 12:30:00,60.4,-0.0299999993294477
2019-11-11 12:45:00,28.4,-0.0299999993294477
2019-11-11 13:00:00,23.4,-0.0299999993294477
2019-11-11 13:15:00,1.5,-0.0299999993294477
2019-11-11 13:30:00,0.9,-0.0299999993294477
2019-11-11 13:45:00,1.7,-0.0299999993294477
2019-11-11 14:00:00,2.2,-0.0299999993294477
2019-11-11 14:15:00,2.3,-0.0299999993294477
2019-11-11 14:30:00,9.6,-0.0299999993294477
2019-11-11 14:45:00,35.3,-0.0299999993294477
2019-11-11 15:00:00,88.4,-0.0299999993294477
2019-11-11 15:15:00,60.6,-0.0299999993294477
2019-11-11 15:30:00,30.5,-0.550000011920929
2019-11-11 15:45:00,1.4,-0.550000011920929
2019-11-11 16:00:00,1.0,-0.550000011920929
2019-11-11 16:15:00,0.8,-0.550000011920929
2019-11-11 16:30:00,1.3,-0.550000011920929
2019-11-11 16:45:00,1.7,-0.550000011920929
2019-11-11 17:00:00,1.9,-0.550000011920929
2019-11-11 17:15:00,36.8,-0.550000011920929
2019-11-11 17:30:00,87.3,-0.550000011920929
2019-11-11 17:45:00,75.6,-0.550000011920929
2019-11-11 18:00:00,36.4,-0.550000011920929
2019-11-11 18:15:00,16.3,-0.550000011920929
2019-11-11 18:30:00,24.7,-0.550000011920929
2019-11-11 18:45:00,49.0,-0.550000011920929
2019-11-11 19:00:00,27.7,-0.550000011920929
2019-11-11 19:15:00,34.7,-0.550000011920929
2019-11-11 19:30:00,4.7,-0.550000011920929
2019-11-11 19:45:00,1.0,-0.550000011920929
2019-11-11 20:00:00,0.7,-0.550000011920929
2019-11-11 20:15:00,1.0,-0.550000011920929
2019-11-11 20:30:00,0.9,-0.550000011920929
2019-11-11 20:45:00,1.7,-0.550000011920929
2019-11-11 21:00:00,0.2,-0.550000011920929
2019-11-11 21:15:00,0.1,-0.550000011920929
2019-11-11 21:30:00,0.3,-0.550000011920929
2019-11-11 21:45:00,0.3,-0.550000011920929
2019-11-11 22:00:00,0.1,-0.550000011920929
2019-11-11 22:15:00,0.1,-0.550000011920929
2019-11-11 22:30:00,0.2,-0.550000011920929
2019-11-11 22:45:00,0.1,-0.550000011920929
2019-11-11 23:00:00,0.1,-0.550000011920929
2019-11-11 23:15:00,0.0,-0.550000011920929
2019-11-11 23:30:00,0.1,-0.550000011920929
2019-11-11 23:45:00,0.1,-0.550000011920929
2019-11-12 00:00:00,0.1,-0.550000011920929
2019-11-12 00:15:00,0.3,-0.550000011920929
2019-11-12 00:30:00,0.6,-0.550000011920929
2019-11-12 00:45:00,0.5,-0.550000011920929
2019-11-12 01:00:00,0.2,-0.550000011920929
2019-11-12 01:15:00,0.1,-0.550000011920929
2019-11-12 01:30:00,0.2,-0.550000011920929
2019-11-12 01:45:00,0.4,-0.550000011920929
2019-11-12 02:00:00,26.8,-0.550000011920929
